user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
1565600467;GCSwim71;Thu Apr 19 20:15:09 +0000 2018;1524168909452;Great session tonight, lots covered and great to keep… https://t.co/Z4NoZ5anF4;1.0;en;Raunds;51.79451575, -0.74894538
51081334;sianharrington;Thu Apr 19 20:15:12 +0000 2018;1524168912989;Thank you @RickNorgles: it’s the issue of the moment for us all! #data https://t.co/bbHWxwTCqs;1.0;en;London;Lewisham, London, United Kingdom
1009912189;huggins2003;Thu Apr 19 20:15:17 +0000 2018;1524168917461;"https://t.co/VOFMMTIJ5T

@jointpop new release check it out #trinirock #amplfy";1.0;en;;Camden Town, London, United Kingdom
72214664;hasan_alhilmi;Thu Apr 19 20:15:19 +0000 2018;1524168919107;Tidur la @_AbdullahHaqim;1.0;in;London, England;Paddington, London, United Kingdom
119760495;ValeriaSxox;Thu Apr 19 20:15:20 +0000 2018;1524168920687;@jador86 È molto bella! Non avrei alcun problema a trasferirmi lì.;10.0;it;London;Walthamstow, London, United Kingdom
2560266647;li_li_james;Thu Apr 19 20:15:23 +0000 2018;1524168923264;@iamAleFerrara #joanne;2.0;und;Greenwich, London;Greenwich, London, United Kingdom
934739605944811521;rawnasuicide;Thu Apr 19 20:15:36 +0000 2018;1524168936912;who’s moving to london wit me;1.0;en;Los Angeles, CA;London, England, United Kingdom
552917906;MickPenn2;Thu Apr 19 20:15:41 +0000 2018;1524168941087;Where Vardy when you neex him ? Ffs;2.0;en;Aveley, Essex;Aveley, East, United Kingdom
1122872880;efsan_091182;Thu Apr 19 20:15:42 +0000 2018;1524168942159;"Spring dinner.
Ginataang gulay (sitaw,kalabasa,sigarilyas at… https://t.co/z5CE01zfmT";1.0;tl;London,United Kingdom;51.5137085, -0.1313631
60561489;Beard01;Thu Apr 19 20:15:44 +0000 2018;1524168944216;@jonny_lindley That reply not really lawn related;1.0;en;Greenwich ;Greenwich, London, United Kingdom
942115762046726145;Vauxhall_man;Thu Apr 19 20:15:50 +0000 2018;1524168950206;I adopted the gorgeous Diamond from@@Battersea_ and she is a fab girl and best thing I did in years… https://t.co/7ljfOWUMyG;1.0;en;Vauxhall;Lambeth, London, United Kingdom
181195722;josephaphotog;Thu Apr 19 20:13:32 +0000 2018;1524168812388;+The Beautiful Dream. @ Borough Market https://t.co/TmlNPjYQ3U;2.0;en;London, England;51.50559799, -0.09036397
2762095479;mandyalidev;Thu Apr 19 20:15:56 +0000 2018;1524168956986;@DrSusanaPereira https://t.co/Q8YJmLRrqo;2.0;und;London, Uk;Kingston upon Thames, London, United Kingdom
888127315217174529;helpalfiechamp;Thu Apr 19 20:15:59 +0000 2018;1524168959010;#awarenesswithalfie #neuroblastoma #childcancer @esdobson @Helenmarchant9 @ThreeWeds @CharlieBonde_18 @IanBigfella… https://t.co/J9YEXyaGtH;5.0;und;London, England;Staines-upon-Thames, South East, United Kingdom
394831517;DanWhitehead2;Thu Apr 19 20:15:59 +0000 2018;1524168959971;"@Churchhouseconf fantastic food &amp; amazing entertainment for this evening's #meetGB  @VisitBritainBiz @VisitBritain… https://t.co/vRO5TKRAd9";1.0;en;Manchester, England;London, England, United Kingdom
213362451;Emmywin;Thu Apr 19 20:16:00 +0000 2018;1524168960547;22 grader varmt och jag dricker vin på min balkong kram livet uppskattar;1.0;sv;London, England;Poplar, London, Storbritannien
969486223139115009;love4fitguys;Thu Apr 19 20:16:02 +0000 2018;1524168962246;"Please take that off ????
cainuskeetus 
#love4fitguys #boy #model #gay #bulge #underwear @… https://t.co/LxOK5AqA3S";1.0;en;London, England;51.50711486, -0.12731805
5494192;Robert_Eden;Thu Apr 19 20:16:03 +0000 2018;1524168963903;Spotted #Venus and the  #moon #kent #nightnight @ Darling Buds Farm https://t.co/Ybh5IYr1Kw;1.0;en;London, England;51.14291866, 0.73556798
545332065;cara_curtis;Thu Apr 19 20:16:08 +0000 2018;1524168968728;@Xiloghsc2  https://t.co/ybuDhdtZ32;2.0;und;London, England;Islington, London, United Kingdom
3307267750;MRJPengelly;Thu Apr 19 20:16:12 +0000 2018;1524168972399;Great evening speaking w/residents in Park Rd, #Woking, about their hopes and aspirations for the future of our tow… https://t.co/3ekQDJN5HD;2.0;en;Woking, England;Woking, South East, United Kingdom
217908966;loopy930;Thu Apr 19 20:16:12 +0000 2018;1524168972896;the end of a gloriously sunny day ... https://t.co/Y9RwajLA2R;1.0;en;Kent/London;South East, England, United Kingdom
2646435036;twatterfull;Thu Apr 19 20:16:15 +0000 2018;1524168975191;@keigh_see @Tinman_73 @doctorbuttons @KrasMikael @captscorch @sciencegecko @frenchie_myriam @alastairjallen1… https://t.co/AnBjTmE1FS;24.0;en;England, United Kingdom;United Kingdom, United Kingdom
297374212;EdCJ_Francis;Thu Apr 19 20:16:17 +0000 2018;1524168977699;@TfL @TfLTravelAlerts what is going on with the overground? ‘Delayed’ on the information screen is not good enough.… https://t.co/wkRlO4qvjd;3.0;en;London & Bombay;Islington, London, United Kingdom
713478340041175040;itskatence;Thu Apr 19 20:16:19 +0000 2018;1524168979317;Football has been shocking this week, all games so fucking boring ?;1.0;en;;Richmond, London, United Kingdom
2351172921;TiphanieHarnois;Thu Apr 19 20:16:24 +0000 2018;1524168984253;Vient de publier une photo à Camden Town https://t.co/XL6L6e1isC;1.0;fr;Morbihan, Bretagne;51.541, -0.1433
29016465;mags324;Thu Apr 19 20:16:26 +0000 2018;1524168986277;Woo just got home-house like a sauna!.Windows opened and myself and the cat having a stroll around the dark garden...nice breeze now..?;1.0;en;Surrey;Merton, London, United Kingdom
860008711;ebrookm;Thu Apr 19 20:14:24 +0000 2018;1524168864230;"Spring + Sunshine + Serpentine = ??????

#leeufan #sondraperry #iancheng #art #london… https://t.co/cBncV5Fawx";1.0;en;London, Notting Hill;51.50707303, -0.16324997
1696509739;_Chalkyy_;Thu Apr 19 20:16:28 +0000 2018;1524168988501;Dont you love it when the pharmacy at your local Sainsbury’s decides to shut early for no reason meaning that you c… https://t.co/ghLSmngVA4;1.0;en;;Camden Town, London, United Kingdom
118361097;karmacreative;Thu Apr 19 20:16:29 +0000 2018;1524168989664;What an amazing show this week in the BDC. Retail design geeksville #vmds2018 #exhibition… https://t.co/LfhzdZ7JT4;1.0;en;London;51.535572, -0.105893
24851204;TeriyKeys;Thu Apr 19 20:16:30 +0000 2018;1524168990216;"#Lexus Big Shout out @DianaMackinnon1 and @LexusEdgware - (@MangoTreeLondon &amp; @Eddy Lim) https://t.co/ToP0X8GJYa";1.0;en;??? WATCH MY STORY ???;Barnet, London, United Kingdom
609856474;Gethin76;Thu Apr 19 20:16:31 +0000 2018;1524168991528;@_pigeons_ Said no one ever ?;1.0;en;Cefn-Coed-y-Cymmer, Wales;London, England, United Kingdom
3121659333;KudzaiMak;Thu Apr 19 20:16:31 +0000 2018;1524168991648;|| pit-stop | @PasionVicky @ London, United Kingdom https://t.co/LQqez10Vym;1.0;en;London;51.50711486, -0.12731805
277416660;Hugebatsman;Thu Apr 19 20:16:34 +0000 2018;1524168994960;Nail meets head| Vic Marks https://t.co/G6kOIkHzxz;1.0;en;Knebworth;London, England, United Kingdom
82375927;Scotty_Gambino;Thu Apr 19 20:16:39 +0000 2018;1524168999082;Absolute demolition ? https://t.co/3VN7zkcK37;1.0;sv;Eltham, London;Eltham, London, United Kingdom
895702435829878784;justinjupiter8;Thu Apr 19 20:16:40 +0000 2018;1524169000750;"""It's the most wonderful time of the year"" #ClaySeason #RafaelNadal #VamosRafa @ROLEXMCMASTERS ?? https://t.co/tXw13krchR";1.0;en;North London;Islington, London, United Kingdom
148133908;danilo_valverde;Thu Apr 19 20:16:41 +0000 2018;1524169001346;@felipeaoliv eita https://t.co/94qPZPPtJZ;1.0;pt;São Paulo;Poplar, London, Reino Unido
148922400;rejibabe;Thu Apr 19 20:16:42 +0000 2018;1524169002279;"You know you've made an impact  when a patient shouts ""I WILL MISS YOU"" at the end of a shift #ProudNurse #StudentNurse #JobSatisfaction ?";1.0;en;;Poplar, London, United Kingdom
1167274974;morey28;Thu Apr 19 20:16:43 +0000 2018;1524169003343;Boogie time on the rattler #tune #oldskool https://t.co/fWVSSlTikE;1.0;en;brixton, bromley London;Lewisham, London, United Kingdom
1046430020;shrina21;Thu Apr 19 20:16:45 +0000 2018;1524169005273;"Me: oh Chloe.. it's #420 tomorrow.. people are gonna be at Hyde park..
Chloe: Oh yeah, you going? But wait.. I swea… https://t.co/84HcsYRpwd";1.0;en;London;Harrow, London, United Kingdom
2708596179;AkmalHussain27;Thu Apr 19 20:16:50 +0000 2018;1524169010811;??? https://t.co/SV7lq71FpF;6.0;und;West London;Ealing, London, United Kingdom
284118845;HollBxo;Thu Apr 19 20:16:52 +0000 2018;1524169012601;Kim: mate your life is so shit. https://t.co/dheraBwg0u;1.0;en;;Camden Town, London, United Kingdom
67648511;EliaVallejo;Thu Apr 19 20:16:54 +0000 2018;1524169014546;"Nivel: helado.

P.D. esta foto tiene reflexión del día en eiaaeoeieao ;) en Stevenage Bioscience… https://t.co/xA66SVRbiU";1.0;es;Turn Right ?;51.88509523, -0.20100138
55375099;3D_Artist;Thu Apr 19 20:16:56 +0000 2018;1524169016612;@MattJMNews #EditorialJokes;1.0;und;London;Hounslow, London, United Kingdom
24888465;albertacross;Thu Apr 19 20:16:58 +0000 2018;1524169018169;Evening recording session in north east London Town. Still 24c outside. @ London, United Kingdom https://t.co/7KgG1gBcbu;1.0;en;Everywhere;51.50711486, -0.12731805
222649713;SupaHayz;Thu Apr 19 20:17:00 +0000 2018;1524169020235;#housupa#forsale https://t.co/ezAUk3QU8M;2.0;en;My own world!;Hackney, London, United Kingdom
399351787;pattyandbunjoe;Thu Apr 19 20:17:00 +0000 2018;1524169020564;Sorry guys! Patty James St is closed for the rest of the evening due to emergency maintenance. Hopefully open as normal tomorrow!;1.0;en;London/Brighton ;Hammersmith, London, United Kingdom
1380661238;audry_burgess;Thu Apr 19 20:17:02 +0000 2018;1524169022469;MICHELLE WHERE U AT https://t.co/26P9d3Dzx1;1.0;en;London, England;Hammersmith, London, United Kingdom
379372530;LondonRealTV;Thu Apr 19 20:17:03 +0000 2018;1524169023435;"I'm LIVE right NOW! Answering your #business questions &gt;&gt;&gt; https://t.co/iW8K6PfkSY https://t.co/2CQvS3IsnU";1.0;en;London, England;London, England, United Kingdom
287593784;TheBinMan1;Thu Apr 19 20:17:03 +0000 2018;1524169023783;This is why recycling glass bottles and jars makes such good sense. #recycle https://t.co/Ej6HeoplpN;1.0;en;West Norfolk;East, England, United Kingdom
86424084;barbiegzz96;Thu Apr 19 20:17:04 +0000 2018;1524169024604;Expecto Patronum?? en London, United Kingdom https://t.co/gAh2kxaRvW;1.0;en;Mexico;51.50711486, -0.12731805
65749667;AdamVessey;Thu Apr 19 20:17:04 +0000 2018;1524169024487;London goes to another level when the weathers like this. Cracking one in town on this bad boy today. https://t.co/uygUQmHDSI;1.0;en;London, England;Islington, London, United Kingdom
779788;voxiferaa;Thu Apr 19 20:17:05 +0000 2018;1524169025427;FUCKING HELL I AM DONE WITH THESE ANGMOHS.;2.0;en;London, England;Greenwich, London, United Kingdom
125601846;mcallisterfilms;Thu Apr 19 20:17:09 +0000 2018;1524169029957;Thanks Ben. V exciting, Sheffield Doc Fest opening night film,  is a great place, and great focus, to celebrate unh… https://t.co/69oCfK2x9Z;3.0;en;Hull, Brixton,Baghdad,Damascus;Lambeth, London, United Kingdom
621373271;EmilyJadexxxx;Thu Apr 19 20:17:17 +0000 2018;1524169037600;"Happy Birthday to an absolute diamond!!? He’s one of my biggest inspirations, an insane actor &amp;… https://t.co/fhyxYbrpKM";1.0;en;Chelmsford, Essex, England;51.8, 0.483333
36024628;ChrisTreen;Thu Apr 19 20:17:19 +0000 2018;1524169039646;#NewProfilePic #parklife https://t.co/QHmftxLAZ7;1.0;und;London;Hackney, London, United Kingdom
282083921;adeyc36;Thu Apr 19 20:17:21 +0000 2018;1524169041524;@neilbanks1974 @swfcphil @tesconews @Briony_R Great idea;1.0;en;Whitton, Richmond;Richmond, London, United Kingdom
4192996288;ruby__ema;Thu Apr 19 20:17:25 +0000 2018;1524169045116;@manikmc @kanyewest @robbierussell_  https://t.co/ukVXeItTL4;1.0;und;hackney, london;Hackney, London, United Kingdom
56204751;JennyHammerette;Thu Apr 19 20:17:27 +0000 2018;1524169047349;Today I cracked my tooth in half. ?;1.0;en;;Sevenoaks, South East, United Kingdom
227762057;JurgitaRebelo;Thu Apr 19 20:17:27 +0000 2018;1524169047109;Sunset #Yoga at #LloydPark on the hottest day of the year... @OurParksUK #NaturesGym #MostActiveCity https://t.co/6EmphxhaED;1.0;en;London, England;Walthamstow, London, United Kingdom
19063466;diagronalley_;Thu Apr 19 20:17:28 +0000 2018;1524169048511;Friends, I just need to inform y’all that today I managed to find the Norwegian cheese I’ve been trying to find for… https://t.co/YwkmYg5gJF;1.0;en;Northern Ireland, United Kingdom;East, England, United Kingdom
21460781;TariqSiddiqi;Thu Apr 19 20:17:31 +0000 2018;1524169051724;@AP This tantamount’s to an admission of guilt... https://t.co/wOdsSVcGg5;6.0;en;London, England;Esher, South East, United Kingdom
614493954;naomisian24;Thu Apr 19 20:17:41 +0000 2018;1524169061141;@philldio @Pandeclere You are my favourite Phillips sibling by far.;1.0;en;London, England;Camden Town, London, United Kingdom
59086691;mjspod;Thu Apr 19 20:17:44 +0000 2018;1524169064238;Amazing news!!! @GCUPodiatry reclaiming the title!!! Well done to everyone involved!!! @Jakethepod @lnewco11… https://t.co/yxn3aElNHp;1.0;en;Glasgow, Scotland;South East, England, United Kingdom
136361225;ChrisjReeve;Thu Apr 19 20:17:47 +0000 2018;1524169067600;@bensteed_ Slightly different personality but without doubt Keane was twice the player!!! ? @Magsonaut @smithysmudge92;4.0;en;Bury St Edmunds, Suffolk;East, England, United Kingdom
260624457;simju1;Thu Apr 19 20:17:51 +0000 2018;1524169071424;@SharletteK Lovely photo x;1.0;en;London, England;Camberwell, London, United Kingdom
413822378;sean7232;Thu Apr 19 20:17:53 +0000 2018;1524169073012;@AdrMcDonald @pivotal  https://t.co/kjGPNhPSFY;4.0;und;Harrogate, England;City of London, London, United Kingdom
1952492228;dr_mckenna;Thu Apr 19 20:17:54 +0000 2018;1524169074540;A wonderful PhD reunion with @scholarlyscribe and @HateCrimeHealy @bournemouthuni women in academia seminar. Fascin… https://t.co/HSgyh4BCJp;1.0;en;UK;South East, England, United Kingdom
2939627441;OnedoxInfo;Thu Apr 19 20:17:57 +0000 2018;1524169077883;Susan! You rock our world! ? Keep in touch as you use the service more, we'd love to hear what you think! ? https://t.co/ZSX2i8j21Z;3.0;en;London, England;Camberwell, London, United Kingdom
171496622;richj61;Thu Apr 19 20:17:58 +0000 2018;1524169078615;@ScouseGirlMedia May is the one to blame. The tories should all resign -they're not fit for purpose;1.0;en;"London
";Lewisham, London, United Kingdom
298689123;flowerous101;Thu Apr 19 20:18:00 +0000 2018;1524169080461;Puberty hit you up early I can tell https://t.co/E6nTB3Vdzh;2.0;en;uk ;Tottenham, London, United Kingdom
33310471;msChixxx;Thu Apr 19 20:18:04 +0000 2018;1524169084699;Stephen Lawrence documentary ?????????;1.0;en;LDN;Enfield, London, United Kingdom
443622430;carolinerichmnd;Thu Apr 19 20:18:07 +0000 2018;1524169087206;@AldiUK Couldn't find Specially Selected teabags (famous for being biodegradable) in Aldi Finchley. Please advise m… https://t.co/Y7Jq53ATzC;1.0;en; Finchley, London;Barnet, London, United Kingdom
710107795409014784;EandD_Swan;Thu Apr 19 20:18:07 +0000 2018;1524169087762;If you haven't been watching 'Stephen: The Murder that Changed a Nation' on @BBCOne this week (shown in 3 parts ove… https://t.co/SHmNu8kAzN;1.0;en;Swan: Essex and East London;Sutton, London, United Kingdom
464560275;PJDaggers;Thu Apr 19 20:18:10 +0000 2018;1524169090014;@mwestonxo @frey_marshall Catherine is the wrong name for that cat;4.0;en;Colchester, England;East, England, United Kingdom
207606285;sallysykescomms;Thu Apr 19 20:18:10 +0000 2018;1524169090333;@WLMHT well done! https://t.co/R4O5Y9pdZv;7.0;en;London and Anglesey;London, England, United Kingdom
303923122;mikkiiJ;Thu Apr 19 20:18:19 +0000 2018;1524169099910;"GANG GANG.

@sixty6mag @ London, United Kingdom https://t.co/iVCGmm7dUr";1.0;en;UK;51.50711486, -0.12731805
188016879;Ben_And_Max;Thu Apr 19 20:18:22 +0000 2018;1524169102840;Just finished @WildCountryDoc and it’s one of the most interesting documentaries I’ve ever seen, well worth a watch… https://t.co/xI00ySKXvR;1.0;en;;Lambeth, London, United Kingdom
1628678599;Camille_lmt;Thu Apr 19 20:18:23 +0000 2018;1524169103665;London, finally !!! After 8 hours in the bus. ? ?;1.0;en;London, England;London, England, Royaume-Uni
171418967;embarker_;Thu Apr 19 20:18:28 +0000 2018;1524169108158;https://t.co/KSCPQZ3A2J;1.0;und;Portsmouth, England;South East, England, United Kingdom
2547813127;MikeMerton;Thu Apr 19 20:18:28 +0000 2018;1524169108974;The most embarrassing way for people to work out you’re colourblind is.... @ Thwaite, Suffolk https://t.co/qqaFVTcaYU;2.0;en;Suffolk, England;52.27, 1.095
57626255;SeanDampte;Thu Apr 19 20:18:29 +0000 2018;1524169109967;Awoodah!!! The victory cry of a nation!;3.0;en;London, UK;Barnet, London, United Kingdom
527683842;Hypemari;Thu Apr 19 20:18:30 +0000 2018;1524169110074;Friday 13th April. Just in case you missed it.... MAGNA HYPE©? @ Creative Debuts https://t.co/XrmktUvjaw;1.0;en;London / Suburbia;51.52626105, -0.0788784
3897468459;BertColbert57;Thu Apr 19 20:18:34 +0000 2018;1524169114714;When you revisit an album after many many years and it still sounds magnificent from start to finish and takes you… https://t.co/j66p4yWChf;1.0;en;West Sussex;Croydon, London, United Kingdom
413550262;ghaney22;Thu Apr 19 20:18:38 +0000 2018;1524169118948;@hamiltongalx Thanks ??;1.0;en;NYC, LA, London;London, England, United Kingdom
14806738;benlewismedia;Thu Apr 19 20:18:43 +0000 2018;1524169123313;@TovaOBrien They're both pregnant.;1.0;en;London, United Kingdom;Hammersmith, London, United Kingdom
